id,url,status,redirect_url,is_domain_for_sale,is_domain_expired,is_domain_parking,is_domain_managed,is_seo_spam,is_admin_panel
648514,http://bonafide.co.jp,200,https://bonafide.co.jp/,False,False,True,False,False,False
3720491,http://bonbuenobuono.com,200,https://bonbuenobuono.com/,False,False,False,False,False,False
1768807,http://bond-corp.com,200,https://bond-corp.com/,False,False,True,False,False,False
2773310,http://bonbisha.co.jp/,200,http://www.bonbisha.co.jp/,False,False,False,False,False,False
2837873,http://bondgirl.jp,200,,False,False,False,False,False,False
2373925,http://bon-gout.co,DNS_ERROR,,,,,,,
1715340,http://bondic.jp/,200,,False,False,False,False,False,False
4514189,http://bondinc.co.jp/index.html,200,,False,False,False,False,False,False
1389955,http://bondesignworks.com/,403,,,,,,,
5048096,http://bonami.cside.com/,DNS_ERROR,,,,,,,
5323853,http://bonds-dining.com,200,,False,False,False,False,False,False
713744,http://bonesetting.net,200,,False,False,True,False,False,False
703039,http://bond-inc.jp/,200,https://bond-inc.jp/,False,False,False,False,False,False
11741,http://bondy.co.jp/web/contents/home.html,200,https://bondy.co.jp/web/contents/home.html,False,False,False,False,False,False
2638108,http://bonheur-yonago.com/,200,,False,False,False,False,False,False
4506314,http://bondsnet.co.jp/,403,,,,,,,
2840208,http://bondplan.jp/,200,https://bondplan.jp/,False,False,False,False,False,False
670526,http://bonds-eco.jp/,200,https://bonds-eco.jp/,False,False,True,False,False,False
5129798,http://bonhp.com,200,,False,False,False,False,False,False
1579890,http://bonkers.jp/,200,,False,False,False,False,False,False
172273,http://bond-y.com/,200,https://www.wanbenxs.cc/,False,False,True,False,True,False
114001,http://bonheur.or.jp/,200,,False,False,True,False,True,False
5356820,http://bonkura-okayama.co.jp/,200,,False,False,False,False,False,False
1404653,http://bonmaison.co.jp/,200,,False,False,True,False,False,False
607668,http://bonheur.co.jp/,200,,False,False,False,False,False,False
4616083,http://bonny-japan.com/,200,,False,False,False,False,False,False
2318195,http://bondesarts.co.jp/,DNS_ERROR,,,,,,,
1226478,http://bonds-net.tokyo/,200,https://www.bonds-net.tokyo/,False,False,False,False,False,False
5287527,http://bontenshokudou.com/index.html,404,,,,,,,
439081,http://bonriz.net/,200,,False,False,False,False,False,False
2890123,http://bonplan.co.jp/,200,https://bonplan.co.jp/,False,False,True,False,True,False
3955092,http://bonpk.com/,200,https://bonpk.com/,False,False,False,False,False,False
2332566,http://bontrad.co.jp/,200,,False,False,False,False,False,False
167950,http://bonzuttner.com/,200,,False,False,False,False,False,False
2317926,http://bonobo-ltd.com,200,https://bonobo-ltd.com/,False,False,False,False,False,False
3661555,http://bnbnagomi.jp,ERROR,,,,,,,
2902956,http://bmt-j.co.jp/,ERROR,,,,,,,
5367502,http://bonz-c.co.jp/,200,,False,False,True,False,True,False
5342251,http://boofoouoo.com/,200,,False,False,True,False,False,False
1787043,http://boofoowoo.com/,200,,True,False,False,True,False,False
3878410,http://bontenshokudou.com/,200,https://bonten.co.jp/,False,False,False,False,False,False
1617938,http://bonpoint.jp/,200,https://www.bonpoint.jp/,False,False,True,False,True,True
616599,http://bonuterra.co.jp,200,https://bonuterra.co.jp/,False,False,False,False,False,False
2216678,http://book.jiji.com/,200,,False,False,True,False,True,False
5107975,http://booby-ah.com,200,https://booby-ah.com/,False,False,False,False,False,False
1836368,http://boocoo.co.jp,200,https://boocoo.co.jp/,False,False,False,False,False,False
5241899,http://bonstar.co.jp,200,https://bonstar.co.jp/,False,False,True,False,False,False
3402379,http://bonmaru.co.jp,200,https://www.bonmaru.co.jp/,False,False,False,False,False,False
3503953,http://book4646.co.jp/,200,,False,False,False,False,False,False
3627544,http://booklog.co.jp,200,https://booklog.co.jp/,False,False,False,False,False,False
4584152,http://bookhousehd.com/,200,,False,False,True,False,False,False
3472184,http://book-azabudai.jp/,200,https://book-azabudai.jp/,False,False,False,False,False,False
2224756,http://bookc.jp,200,https://bookcommunication.co.jp/,False,False,False,False,False,False
2795103,http://bookingbook.co.jp,200,https://bookingbook.co.jp:443/,False,False,False,False,False,False
3515116,http://bookburger.info/,200,https://bookburger.jp,False,False,False,False,False,False
5149869,http://boo-oki.com/,200,https://boo-oki.com/,False,False,True,False,False,False
3482743,http://bookmailclub.com,200,,False,False,False,False,False,False
4531360,http://bookend.co.jp/,200,https://www.bookend.co.jp/,False,False,False,False,False,False
3230749,http://books-nakada.co.jp/,200,,False,False,False,False,False,False
2266345,http://bond-media.co.jp,200,,False,False,False,False,False,False
7427,http://bookmark-inc.com,200,,False,False,False,False,False,False
3475847,http://bookmall.co.jp/,200,https://www.bookmall.co.jp:443/,False,False,False,False,False,False
5274732,http://booknetone.com,200,,False,False,False,True,False,False
1825260,http://books-isehara.smart-upnavi.com,404,,,,,,,
1161607,http://bondassociates.co.jp,403,,,,,,,
2275391,http://booksfuji.co.jp/,200,https://booksfuji.co.jp/,False,False,False,False,False,False
5251763,http://booksyamatoya.co.jp,200,https://booksyamatoya.co.jp/,False,False,True,False,False,False
2237242,http://bookcloth.co.jp/,200,https://www.bookcloth.co.jp/,False,False,False,False,False,False
260654,http://books-hasegawa.co.jp,200,,False,False,True,False,False,False
3753374,http://booktown.jp/,200,,False,False,True,False,True,False
2965898,http://bookbeyond.co.jp/,DNS_ERROR,,,,,,,
1072110,http://bookvinegar.co.jp,200,,False,False,False,False,False,False
3515303,http://border-k.co.jp/,200,,False,False,False,False,False,False
210,http://boost.sc/,200,,False,False,False,False,False,False
2868357,http://border-less.biz,200,,False,False,False,False,False,False
189311,http://boon.co.jp/,200,,False,False,False,False,False,False
2464568,http://borderless-p.jp/,200,https://borderless-p.jp/,False,False,False,False,False,False
4646482,http://border-parka.com/,200,,False,False,False,False,False,False
2240743,http://bora-systems.co.jp,200,,False,False,False,False,False,False
113178,http://bookdrill.jp,DNS_ERROR,,,,,,,
89698,http://bookcreate.jp,DNS_ERROR,,,,,,,
2226376,http://borderless.co.jp/,200,,False,False,True,False,True,False
4979055,http://boonfactory.com/shop/mycontrol/index,403,,,,,,,
2423581,http://borgnan.co.jp,200,,False,False,False,False,False,False
66318,http://borg.com/,200,https://borg.com/,False,False,True,True,True,False
2121527,http://boringsurvey.net/,200,,False,False,False,False,False,False
1777831,http://boommedia.co.jp/,200,https://boommedia.co.jp/,False,False,False,False,False,False
3125700,http://boom3885.hamazo.tv/,200,https://boom3885.hamazo.tv/,False,False,True,False,True,False
67952,http://boroot.jp,200,,False,False,False,False,False,True
1892583,http://borderlesscity.co.jp,200,https://www.borderlesscity.co.jp:443/,False,False,False,False,False,False
2309784,http://bornshome.com,200,,False,False,True,False,False,False
5289862,http://bosai-girl.com/,200,,False,False,False,False,False,False
2796184,http://books-yagi.co.jp,ERROR,,,,,,,
3503917,http://boooon.co.jp,DNS_ERROR,,,,,,,
3513704,http://borgtechnology.co.jp,200,https://www.borgtechnology.co.jp/,False,False,False,False,False,False
4851116,http://bosch-lotas-seikosya.jp,200,,False,False,False,False,False,False
2180831,http://bosaco204.com,200,https://bosaco204.com/,False,False,True,False,False,False
347790,http://boske.co.jp/,200,,False,False,False,False,False,False
2907667,http://bosokeibi.com/,200,,False,False,False,False,False,False
5041067,http://boss-paint.com,200,,False,False,False,False,False,False
4474332,http://borderless-trade.asia/,DNS_ERROR,,,,,,,
2342944,http://bosco-inc.co.jp/,200,http://www.bosco-inc.co.jp/,False,False,False,False,False,False
4171033,http://boso-muranoeki.com/,200,https://www.boso-muranoeki.com/,False,False,False,False,False,False
1229817,http://botan.co.jp,200,https://botan.co.jp/,False,False,True,False,False,False
1427312,http://boston-gr.com/bishoku-koubou/,200,,False,False,False,False,False,False
5798115,http://boston-gr.com,200,,False,False,True,False,False,False
572893,http://botan.jp,200,https://botan.jp/,False,False,False,False,False,False
5334437,http://bosch-hair.com/,200,https://bosch-hair.com/,False,False,False,False,False,False
1417886,http://bosofamilia.jp,200,https://nocallnolife.jp/,False,False,False,False,False,False
5800139,http://boston-gr.com/bostons-cafe/,200,,False,False,False,False,False,False
3481306,http://bosai-hozen.com/,200,https://www.bosai-hozen.com/,False,False,True,False,True,False
4836207,http://bossandbrothers.com/,200,https://www.bossandbrothers.com/,False,False,True,False,False,False
1757974,http://borrachos.jp/,DNS_ERROR,,,,,,,
28641,http://boscom.jp/index.html,DNS_ERROR,,,,,,,
4107102,http://botechno.com,200,,False,False,True,False,False,False
4523237,http://botlto.com,403,,,,,,,
3763916,http://botejyu.co.jp/group/,200,https://botejyu.co.jp/?view=group,False,False,True,False,True,False
2061160,http://botanya.co.jp,200,https://www.botanya.co.jp/,False,False,False,False,False,False
4833277,http://botsp.co.jp/,200,https://botsp.co.jp/,False,False,True,False,False,False
2444748,http://boso-k.jp,DNS_ERROR,,,,,,,
556374,http://bolt119.com/,ERROR,,,,,,,
5250714,http://botejyu.co.jp/,200,https://botejyu.co.jp/,False,False,True,False,True,False
1752940,http://boubaitei.jp,200,,False,False,False,False,False,False
4362426,http://botanhouse.web.fc2.com/,200,https://botanhouse.web.fc2.com/,False,False,False,False,False,False
915593,http://bou.co.jp,200,,False,False,False,False,False,False
510907,http://botanical.co.jp,200,https://botanical.co.jp/,False,False,False,False,False,False
755816,http://botanya.net/,200,https://www.botanya.net/,False,False,True,False,False,False
65529,http://bouhan.co/index.html,200,,False,False,False,False,False,False
4736248,http://botanic.co.jp/,200,https://www.botanic.co.jp/,False,False,True,False,False,False
709023,http://bottleworks.jp,200,https://bottleworks.jp/,False,False,False,False,False,False
1915461,http://bosys.co.jp,200,https://www.bosys.co.jp/,False,False,True,False,True,False
2901435,http://bous.co.jp/index.html,404,,,,,,,
1631514,http://bottlemate.co.jp/index.htm,400,,,,,,,
1168427,http://bouhancamera.co.jp/,200,https://bouhancamera.co.jp/,False,False,True,False,False,False
915934,http://boulanger-takamatu.jp,200,https://boulanger-takamatu.jp/,False,False,False,False,False,False
4578366,http://bounce.okinawa/,200,,False,False,True,False,True,False
1284790,http://bouquetdeco.shop/,200,https://bouquetdeco.shop/,False,False,True,False,False,False
4248582,http://bouquet-nagoya.com/,200,https://bouquet-nagoya.com/,False,False,True,False,False,False
2073222,http://bouldering-life365.com,200,https://geekout-life.com/climbing-gym-bouldering-life/,False,False,True,False,False,False
2911344,http://boundaryspanner.com,200,https://boundaryspanner.com/,False,False,False,False,False,False
1791267,http://botandegg.com/,DNS_ERROR,,,,,,,
4315229,http://boulogne.me/,200,https://boulogne.me/,False,False,True,False,False,False
307498,http://bousai-dps.jp,200,,False,False,False,False,False,False
2213861,http://bousai-m.co.jp/,200,,False,False,False,False,False,False
1332202,http://boulderinggym.jp?,200,https://www.boulderinggym.jp/,False,False,False,False,False,False
4508644,http://boushin.co.jp/,200,,False,False,False,False,False,False
2781735,http://bousei.com/,200,,False,False,False,False,False,False
4054623,http://bousai-anzen.com/,200,https://bousai-anzen.com/,False,False,False,False,False,False
3963968,http://boushuku.jp/,200,,False,False,False,False,False,False
410427,http://bousai-aoki.co.jp,200,https://bousai-aoki.co.jp/,False,False,False,False,False,False
5314456,http://bon-mark.com/index2.htm,ERROR,,,,,,,
1286206,http://boushugas.co.jp/,200,https://boushugas.co.jp/,False,False,False,False,False,False
990338,http://bowlagas.co.jp/,200,,False,False,False,False,False,False
2329153,http://bouve.co.jp/index.php#pbox,404,,,,,,,
4508327,http://bousai-watanabe.co.jp/,200,https://bousai-watanabe.co.jp/,False,False,False,False,False,False
608890,http://boutiquestar.jp,200,https://boutiquestar.jp/,False,False,True,False,False,False
41665,http://boutsuge.co.jp,200,,False,False,False,False,False,False
597506,http://bow.jp/,200,https://bow.jp/,False,False,True,False,False,False
3998957,http://boxio.co.jp,403,,,,,,,
384364,http://bozanso.main.jp/,200,,False,False,False,False,False,False
2309308,http://boxcreate.com/,200,http://www.boxcreate.com/,False,False,True,False,False,False
2258970,http://bousuikouji.co.jp,200,https://www.bousuikouji.co.jp/,False,False,False,False,False,False
5099135,http://boyokaku.jp,200,,False,False,False,False,False,False
3336467,http://bozsansangyou.com?,200,http://bozsansangyou.com,False,False,False,False,False,False
491435,http://bowasante.co.jp,DNS_ERROR,,,,,,,
1045386,http://boygroup.co.jp/yas-ragi/,404,,,,,,,
1488207,http://bowsai.com,200,https://bowsai.com/,False,False,False,False,False,False
1265900,http://bowp.co.jp/index.html,DNS_ERROR,,,,,,,
2352629,http://bp-net.ne.jp,200,https://bp-net.ne.jp/,False,False,False,False,False,False
2702317,http://bp-co.jp,200,,False,False,True,False,True,False
3226490,http://bp-himeji.com/,200,,False,False,True,False,False,False
14808,http://bp-center.co.jp,200,https://bp-center.co.jp/,False,False,False,False,False,False
657949,http://bpartners.co.jp,200,,False,False,False,False,False,False
1653889,http://bpf.co.jp,200,,False,False,False,False,False,False
4515507,http://bp-s.com/,200,https://www.bp-s.com/,False,False,False,False,False,False
3972856,http://bp-mineta.co.jp,200,http://www.bp-mineta.co.jp/,False,False,False,False,False,False
1749692,http://bp-net.co.jp/,200,https://www.bp-net.co.jp/,False,False,True,False,False,False
778586,http://bp-transport.net/,200,https://bp-transport.net/,False,False,False,False,False,False
4613871,http://bp-direct.jp/,200,https://www.bp-direct.jp/,False,False,True,False,True,False
2197584,http://bprs.co.jp,200,,False,False,False,False,False,False
5343288,http://bpks.jp/,200,,False,False,True,False,True,False
502002,http://bple.jp/,200,https://bple.jp/,False,False,False,False,False,False
2857026,http://boyden.co.jp/,DNS_ERROR,,,,,,,
126300,http://bpos.co.jp,403,,,,,,,
4268698,http://bps-daito.co.jp/,200,,False,False,False,False,False,False
3635640,http://bqw.jp,200,,False,False,False,False,False,False
103969,http://bps.nikkeibp.co.jp,200,https://project.nikkeibp.co.jp/bps/,False,False,False,False,False,False
932487,http://br-nail.net/,200,,False,False,False,False,False,False
1066391,http://br-y.jp/,200,,False,False,False,False,False,False
3128034,http://bossmanpro.com/pg70.html,200,,False,False,False,False,False,False
2866957,http://bpad.co.jp,DNS_ERROR,,,,,,,
2228961,http://borneotravel.co.jp/,504,,,,,,,
2913509,http://br-trusty.jp/,200,https://br-trusty.jp/,False,False,False,False,False,False
4800320,http://brace-up.jp,200,,False,False,False,False,False,False
